paperID,topicID,topicName,paperTitle,relationship,similarity,sourceChildTopic
1696,10277,9.3.2 Educational Innovation,"Evaluating the effects of orchestrated, game-based learning in virtual environments for informal education",ancestor,0.4589002751040752,1077
1696,10021,9.3 Engineering Education & Research,"Evaluating the effects of orchestrated, game-based learning in virtual environments for informal education",ancestor,0.4589002751040752,1077
1696,10017,9. INTERDISCIPLINARY & EMERGING FIELDS,"Evaluating the effects of orchestrated, game-based learning in virtual environments for informal education",ancestor,0.4589002751040752,1077
1696,10224,"An Orientations Approach To Public Deliberation,  Deliberative Cartographies Of Ai And Environmental Justice""","Evaluating the effects of orchestrated, game-based learning in virtual environments for informal education",ancestor,0.4589002751040752,1077
1696,226,Informal Learning With Technology,"Evaluating the effects of orchestrated, game-based learning in virtual environments for informal education",direct,0.5399322122369516,226
1696,1077,Collaborative Learning,"Evaluating the effects of orchestrated, game-based learning in virtual environments for informal education",direct,0.4589002751040752,1077
1696,499,Interdisciplinary Collaboration,"Evaluating the effects of orchestrated, game-based learning in virtual environments for informal education",direct,0.3902510022197376,499
1697,10131,2.7.1 CS Education,RaBit EscAPE: a board game for computational thinking,ancestor,0.5404010535726127,230
1697,10129,2.7 CS Education & Research,RaBit EscAPE: a board game for computational thinking,ancestor,0.5404010535726127,230
1697,10037,2. COMPUTER SCIENCE & INFORMATION TECHNOLOGY,RaBit EscAPE: a board game for computational thinking,ancestor,0.5404010535726127,230
1697,10163,"Compilers,  And Architecture",RaBit EscAPE: a board game for computational thinking,ancestor,0.5404010535726127,230
1697,10104,2.5 Human-Computer Interaction,RaBit EscAPE: a board game for computational thinking,ancestor,0.5359202031353205,351
1697,230,Computational Thinking,RaBit EscAPE: a board game for computational thinking,direct,0.5404010535726127,230
1697,351,Computer Game Design,RaBit EscAPE: a board game for computational thinking,direct,0.5359202031353205,351
1697,291,Computing Education,RaBit EscAPE: a board game for computational thinking,direct,0.44743787381020117,291
1698,10130,2.7.2 Educational Technology,Supporting social engagement for young audiences with serious games and virtual environments in museums,ancestor,0.41126679852871856,926
1698,10129,2.7 CS Education & Research,Supporting social engagement for young audiences with serious games and virtual environments in museums,ancestor,0.41126679852871856,926
1698,10037,2. COMPUTER SCIENCE & INFORMATION TECHNOLOGY,Supporting social engagement for young audiences with serious games and virtual environments in museums,ancestor,0.41126679852871856,926
1698,10163,"Compilers,  And Architecture",Supporting social engagement for young audiences with serious games and virtual environments in museums,ancestor,0.41126679852871856,926
1698,10111,2.5.1 HCI & User Experience,Supporting social engagement for young audiences with serious games and virtual environments in museums,ancestor,0.38592716488349643,225
1698,10104,2.5 Human-Computer Interaction,Supporting social engagement for young audiences with serious games and virtual environments in museums,ancestor,0.38592716488349643,225
1698,926,Serious Games,Supporting social engagement for young audiences with serious games and virtual environments in museums,direct,0.41126679852871856,926
1698,225,Audience Interaction,Supporting social engagement for young audiences with serious games and virtual environments in museums,direct,0.38592716488349643,225
1698,228,User Experience Design,Supporting social engagement for young audiences with serious games and virtual environments in museums,direct,0.3566199465176673,228
1699,10105,2.5.2 VR/AR/MR,Poster: Exploring the integrality and separability of the Leap Motion Controller for direct manipulation 3D interaction,ancestor,0.4746343824081656,1296
1699,10104,2.5 Human-Computer Interaction,Poster: Exploring the integrality and separability of the Leap Motion Controller for direct manipulation 3D interaction,ancestor,0.4746343824081656,1296
1699,10037,2. COMPUTER SCIENCE & INFORMATION TECHNOLOGY,Poster: Exploring the integrality and separability of the Leap Motion Controller for direct manipulation 3D interaction,ancestor,0.4746343824081656,1296
1699,10163,"Compilers,  And Architecture",Poster: Exploring the integrality and separability of the Leap Motion Controller for direct manipulation 3D interaction,ancestor,0.4746343824081656,1296
1699,1296,Vr/ar Interaction,Poster: Exploring the integrality and separability of the Leap Motion Controller for direct manipulation 3D interaction,direct,0.4746343824081656,1296
1699,227,3d User Interfaces,Poster: Exploring the integrality and separability of the Leap Motion Controller for direct manipulation 3D interaction,direct,0.4742405034482028,227
1699,10104,2.5 Human-Computer Interaction,Poster: Exploring the integrality and separability of the Leap Motion Controller for direct manipulation 3D interaction,direct,0.38939721321654797,10104
1700,10022,9.3.1 Engineering Education,Small group learning with games in museums: effects of interactivity as mediated by cultural differences,ancestor,0.4585492864422325,489
1700,10021,9.3 Engineering Education & Research,Small group learning with games in museums: effects of interactivity as mediated by cultural differences,ancestor,0.4585492864422325,489
1700,10017,9. INTERDISCIPLINARY & EMERGING FIELDS,Small group learning with games in museums: effects of interactivity as mediated by cultural differences,ancestor,0.4585492864422325,489
1700,10224,"An Orientations Approach To Public Deliberation,  Deliberative Cartographies Of Ai And Environmental Justice""",Small group learning with games in museums: effects of interactivity as mediated by cultural differences,ancestor,0.4585492864422325,489
1700,10130,2.7.2 Educational Technology,Small group learning with games in museums: effects of interactivity as mediated by cultural differences,ancestor,0.4487839183911537,226
1700,10129,2.7 CS Education & Research,Small group learning with games in museums: effects of interactivity as mediated by cultural differences,ancestor,0.4487839183911537,226
1700,10037,2. COMPUTER SCIENCE & INFORMATION TECHNOLOGY,Small group learning with games in museums: effects of interactivity as mediated by cultural differences,ancestor,0.4487839183911537,226
1700,10163,"Compilers,  And Architecture",Small group learning with games in museums: effects of interactivity as mediated by cultural differences,ancestor,0.4487839183911537,226
1700,10277,9.3.2 Educational Innovation,Small group learning with games in museums: effects of interactivity as mediated by cultural differences,ancestor,0.4311739503740007,1077
1700,489,Intercultural Learning And Teaching,Small group learning with games in museums: effects of interactivity as mediated by cultural differences,direct,0.4585492864422325,489
1700,226,Informal Learning With Technology,Small group learning with games in museums: effects of interactivity as mediated by cultural differences,direct,0.4487839183911537,226
1700,1077,Collaborative Learning,Small group learning with games in museums: effects of interactivity as mediated by cultural differences,direct,0.4311739503740007,1077
1701,10090,8.2 Systems Engineering,Creating effective project-based courses: personal relevance and its relations to successful group work,ancestor,0.47615434144548274,501
1701,10010,8. INDUSTRIAL & SYSTEMS ENGINEERING,Creating effective project-based courses: personal relevance and its relations to successful group work,ancestor,0.47615434144548274,501
1701,10172,"Secure,  And Sustainable Socially Coupled Systems",Creating effective project-based courses: personal relevance and its relations to successful group work,ancestor,0.47615434144548274,501
1701,10277,9.3.2 Educational Innovation,Creating effective project-based courses: personal relevance and its relations to successful group work,ancestor,0.37817441366797483,1077
1701,10021,9.3 Engineering Education & Research,Creating effective project-based courses: personal relevance and its relations to successful group work,ancestor,0.37817441366797483,1077
1701,10017,9. INTERDISCIPLINARY & EMERGING FIELDS,Creating effective project-based courses: personal relevance and its relations to successful group work,ancestor,0.37817441366797483,1077
1701,10224,"An Orientations Approach To Public Deliberation,  Deliberative Cartographies Of Ai And Environmental Justice""",Creating effective project-based courses: personal relevance and its relations to successful group work,ancestor,0.37817441366797483,1077
1701,10022,9.3.1 Engineering Education,Creating effective project-based courses: personal relevance and its relations to successful group work,ancestor,0.3713630516252406,487
1701,501,Temporary Project Organizations,Creating effective project-based courses: personal relevance and its relations to successful group work,direct,0.47615434144548274,501
1701,1077,Collaborative Learning,Creating effective project-based courses: personal relevance and its relations to successful group work,direct,0.37817441366797483,1077
1701,487,Broadening Engagement In Engineering Education Building Self-efficacy For Success In Engineering Education,Creating effective project-based courses: personal relevance and its relations to successful group work,direct,0.3713630516252406,487
1702,10022,9.3.1 Engineering Education,Assessing the Impact of Feedback on Student Learning Using e2Logos: A Novel Grading Tool for Online Student Reports,ancestor,0.5923573804966213,646
1702,10021,9.3 Engineering Education & Research,Assessing the Impact of Feedback on Student Learning Using e2Logos: A Novel Grading Tool for Online Student Reports,ancestor,0.5923573804966213,646
1702,10017,9. INTERDISCIPLINARY & EMERGING FIELDS,Assessing the Impact of Feedback on Student Learning Using e2Logos: A Novel Grading Tool for Online Student Reports,ancestor,0.5923573804966213,646
1702,10224,"An Orientations Approach To Public Deliberation,  Deliberative Cartographies Of Ai And Environmental Justice""",Assessing the Impact of Feedback on Student Learning Using e2Logos: A Novel Grading Tool for Online Student Reports,ancestor,0.5923573804966213,646
1702,10129,2.7 CS Education & Research,Assessing the Impact of Feedback on Student Learning Using e2Logos: A Novel Grading Tool for Online Student Reports,ancestor,0.49420449912281894,10130
1702,10037,2. COMPUTER SCIENCE & INFORMATION TECHNOLOGY,Assessing the Impact of Feedback on Student Learning Using e2Logos: A Novel Grading Tool for Online Student Reports,ancestor,0.49420449912281894,10130
1702,10163,"Compilers,  And Architecture",Assessing the Impact of Feedback on Student Learning Using e2Logos: A Novel Grading Tool for Online Student Reports,ancestor,0.49420449912281894,10130
1702,646,Student Assessment,Assessing the Impact of Feedback on Student Learning Using e2Logos: A Novel Grading Tool for Online Student Reports,direct,0.5923573804966213,646
1702,1079,Alternative Grading,Assessing the Impact of Feedback on Student Learning Using e2Logos: A Novel Grading Tool for Online Student Reports,direct,0.5047374998039597,1079
1702,10130,2.7.2 Educational Technology,Assessing the Impact of Feedback on Student Learning Using e2Logos: A Novel Grading Tool for Online Student Reports,direct,0.49420449912281894,10130
1703,10022,9.3.1 Engineering Education,e2Logos: A Novel Software for Evaluating Online Student Project Reports,ancestor,0.5883916395584514,646
1703,10021,9.3 Engineering Education & Research,e2Logos: A Novel Software for Evaluating Online Student Project Reports,ancestor,0.5883916395584514,646
1703,10017,9. INTERDISCIPLINARY & EMERGING FIELDS,e2Logos: A Novel Software for Evaluating Online Student Project Reports,ancestor,0.5883916395584514,646
1703,10224,"An Orientations Approach To Public Deliberation,  Deliberative Cartographies Of Ai And Environmental Justice""",e2Logos: A Novel Software for Evaluating Online Student Project Reports,ancestor,0.5883916395584514,646
1703,10130,2.7.2 Educational Technology,e2Logos: A Novel Software for Evaluating Online Student Project Reports,ancestor,0.5482914557718571,775
1703,10129,2.7 CS Education & Research,e2Logos: A Novel Software for Evaluating Online Student Project Reports,ancestor,0.5482914557718571,775
1703,10037,2. COMPUTER SCIENCE & INFORMATION TECHNOLOGY,e2Logos: A Novel Software for Evaluating Online Student Project Reports,ancestor,0.5482914557718571,775
1703,10163,"Compilers,  And Architecture",e2Logos: A Novel Software for Evaluating Online Student Project Reports,ancestor,0.5482914557718571,775
1703,646,Student Assessment,e2Logos: A Novel Software for Evaluating Online Student Project Reports,direct,0.5883916395584514,646
